id	ER-ERR1084763_PE	ER-ERR1084764_PE	ER-ERR1084765_PE	ER-ERR1084775_PE	ER-ERR1084805_PE	ER-ERR1084806_PE	ER-ERR1084811_PE	TN-ERR1084766_PE	TN-ERR1084768_PE	TN-ERR1084798_PE	TN-ERR1084799_PE	TN-ERR1084800_PE	TN-ERR1084801_PE	TN-ERR1084802_PE	TN-ERR1084803_PE	TN-ERR1084804_PE	TN-ERR1084807_PE	TN-ERR1084808_PE	TN-ERR1084809_PE	TN-ERR1084810_PE
ENSG00000196172	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.60	0.00	0.00	0.00	0.00	0.00
ENSG00000196199	0.00	0.00	0.00	0.73	0.00	0.84	1.82	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196205	0.00	0.00	0.00	32.59	0.00	26.41	47.03	14.92	22.92	0.00	0.00	0.00	0.00	0.00	0.00	25.27	0.00	0.00	0.00	0.00
ENSG00000196208	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1.58	0.75	0.00	0.00	0.67	0.80	2.65
ENSG00000196220	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	8.70	0.00	0.00	2.89	0.00
ENSG00000196227	3.08	2.95	0.00	0.00	1.64	2.27	4.44	0.00	0.76	1.27	0.82	1.51	0.00	11.47	0.13	0.00	4.46	0.73	2.70	0.00
ENSG00000196236	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.95	0.00	1.38	0.49	0.00	0.00	0.00	0.00	0.43
ENSG00000196262	24.83	11.53	12.49	4.85	12.71	11.92	0.00	34.51	0.00	0.00	11.28	22.32	0.00	0.00	0.00	5.96	13.43	5.87	6.51	106.65
ENSG00000196263	1.32	0.00	1.36	0.00	0.00	3.91	0.00	0.00	0.64	2.13	1.33	17.28	1.92	6.16	2.03	0.65	0.00	2.54	2.84	0.00
ENSG00000196267	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196275	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196295	0.00	9.82	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.03	0.00
ENSG00000196355	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.33	1.77	0.00	0.00	0.00	8.20	0.00	0.00	8.35	0.00	9.48	0.00
ENSG00000196417	0.00	1.64	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196531	8707.64	5028.74	6774.36	7838.35	3036.94	6030.14	16571.52	10904.00	3563.08	4572.92	1698.22	4483.59	4437.31	3509.61	8866.24	2756.11	3675.70	2983.91	3559.48	8896.92
ENSG00000196533	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.05	0.00	2.52	0.00	9.49	0.00	0.00	3.04	0.00	0.00	4.52
ENSG00000196566	0.00	0.00	0.00	0.00	7.21	0.00	0.00	0.00	0.00	0.00	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196584	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196628	4.43	4.21	5.49	84.45	395.27	32.53	763.48	1258.04	180.96	34.49	0.93	328.83	0.45	987.82	254.70	6.54	413.11	4.83	169.98	1108.59
ENSG00000196652	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00
ENSG00000196655	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	3.29	0.00	3.17	0.00	13.47	0.00	3.97	0.00	0.00	0.00
ENSG00000196656	6353.93	5914.24	7708.39	4416.07	7587.24	9332.59	5269.84	1115.27	920.51	3911.88	2347.81	1604.00	4160.71	6322.91	3808.26	1522.86	1880.47	3553.56	2376.30	865.03
ENSG00000196705	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00
ENSG00000196743	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196914	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	1.03	0.00	0.00	0.00	2.39	0.00	0.00	1.53	0.00	0.00	0.00
ENSG00000196917	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00
ENSG00000196927	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	1.77	2.22	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196933	0.00	49.22	52.80	156.31	134.26	106.04	0.00	0.00	0.00	0.00	73.94	27.90	170.97	62.96	331.89	98.80	0.00	0.00	165.15	0.00
ENSG00000196961	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196967	0.00	0.00	0.00	0.00	0.00	0.00	3.49	1.74	0.00	1.42	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196968	0.00	4.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000196998	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.00
ENSG00000197124	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197140	1.12	0.00	0.00	0.00	1.79	6.65	0.00	1.11	0.00	0.45	1.13	3.62	0.00	1.25	6.89	0.00	0.58	0.00	4.22	0.00
ENSG00000197146	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00
ENSG00000197181	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197217	0.00	0.00	1.36	0.00	0.00	0.65	0.00	0.00	0.00	0.00	1.20	0.00	0.00	1.89	1.46	0.00	0.00	0.64	0.00	0.00
ENSG00000197256	0.00	0.00	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197261	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06
ENSG00000197291	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.49	0.00	2.05	4.13	2.45	0.00	3.25	2.50	3.04	0.00	0.00	0.00
ENSG00000197296	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	3.48	0.00	0.00	0.00	0.00	0.00
ENSG00000197324	0.00	0.00	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197355	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12
ENSG00000197360	0.00	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00	3.52	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	4.34
ENSG00000197363	0.00	0.00	3.30	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197372	0.00	0.00	0.00	0.00	11.35	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197380	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197448	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197471	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197565	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197576	0.00	0.00	0.00	0.00	20.14	0.00	0.00	403.56	1927.88	84.07	47.90	174.91	0.00	0.00	68.88	665.49	91.09	666.48	622.11	75.80
ENSG00000197580	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197584	3.56	13.64	0.00	58.70	41.34	77.43	5.92	51.99	1.75	54.22	25.05	28.21	46.54	0.00	7.40	17.62	75.77	9.71	9.60	4.78
ENSG00000197632	28.10	0.00	0.00	37.01	4.62	7.12	13.75	135.06	26025.12	5.37	14.46	768.09	38.03	276.03	23.61	2.16	2696.74	7.03	2.35	280.61
ENSG00000197712	0.00	1.86	2.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87
ENSG00000197728	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.78	0.00	16.87
ENSG00000197757	0.00	4.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197808	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000197813	0.00	0.00	0.00	9.79	449.64	0.00	247.77	1093.68	71.45	406.85	189.89	690.32	329.13	110.38	93.66	59.00	286.91	70.71	142.36	2245.83
ENSG00000197816	0.00	1.86	0.00	0.00	1.03	3.28	2.89	0.00	0.00	0.00	0.49	1.07	1.94	2.47	1.50	2.46	1.74	0.47	1.56	0.88
ENSG00000197847	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00
ENSG00000197860	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.92	0.00	0.00	0.00	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.76	0.00
ENSG00000197928	0.00	0.00	0.00	0.00	0.00	2.24	10.22	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00
ENSG00000198039	0.00	3.43	0.00	15.23	0.00	29.83	0.00	7.05	106.61	171.51	18.14	114.19	4.16	18.54	10.52	0.00	435.55	0.00	37.33	51.16
ENSG00000198046	0.00	0.00	23.27	0.00	0.00	157.04	0.00	208.88	1.01	0.00	38.19	467.11	612.51	0.00	2.11	247.91	727.33	0.00	534.18	503.11
ENSG00000198053	0.00	0.00	0.00	9.67	11.89	3.02	17.45	23.15	142.73	90.42	140.36	103.65	41.19	370.65	83.87	281.73	237.05	353.15	203.59	308.34
ENSG00000198089	0.00	0.00	0.00	0.00	12.11	0.00	30.67	0.00	0.00	0.00	22.85	0.00	0.00	43.36	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198106	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198131	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198153	0.00	0.00	0.00	11.43	0.00	0.00	11.43	13.97	56.58	23.07	2.90	17.02	33.39	5.34	0.00	0.00	42.35	0.00	0.00	51.41
ENSG00000198169	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198185	0.00	0.00	3.77	306.94	0.00	14.92	9.94	24.17	987.91	0.00	1.69	540.07	1.62	1238.07	0.00	909.86	0.00	0.00	751.00	456.67
ENSG00000198198	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198203	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.65	0.00
ENSG00000198223	0.00	0.00	0.00	0.00	0.00	14.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198250	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	65.18	3.01	26.41	12.93	46.88	0.00	0.00	9.83	237.92	44.59	129.82	34.37
ENSG00000198270	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.00	0.98
ENSG00000198353	5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198453	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198483	45.70	21.32	22.07	11.29	8.83	5.88	56.56	46.95	356.55	65.10	55.21	2.34	12.69	10.30	14.60	0.00	305.87	5.41	231.52	288.49
ENSG00000198488	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00
ENSG00000198521	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00	0.00	18.12	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198542	0.00	0.00	0.00	9.69	0.00	0.00	6.44	1.60	445.12	21.20	51.68	197.11	11.53	0.00	299.07	1.61	118.07	0.00	2060.08	83.76
ENSG00000198556	2.68	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198624	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198643	6.75	13.26	28.16	5.59	22.82	44.90	19.96	8.03	392.14	8739.24	31.30	197.27	394.33	0.00	3582.55	18.78	243.42	6.45	1084.73	25298.88
ENSG00000198681	0.00	0.00	0.00	0.00	0.00	0.00	49.17	138.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.99	0.00
ENSG00000198715	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198744	93.12	509.53	652.71	1332234.66	711.64	166.82	224.01	73.42	357.39	200.00	102.47	151.37	63.38	84.10	198.23	167.06	53.74	129.24	31.02	47.40
ENSG00000198759	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1033.83	0.00	0.00	1.72	3.37	0.00	3.18	7.01	8.47	172.60	0.00	14.63	18.42
ENSG00000198771	0.00	0.00	2.63	4.03	0.00	1.26	20.74	367.08	3946.59	5.57	379.10	5.84	3125.79	22.27	40.39	779.15	22.74	10.95	940.24	437.77
ENSG00000198858	0.00	0.00	0.00	0.00	0.00	0.00	11.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198863	0.00	0.00	0.00	0.00	1.05	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92
ENSG00000198886	12.82	0.00	13.09	2.52	0.00	6.27	0.00	0.00	3.12	0.00	0.00	0.00	3.07	5.90	0.00	3.14	0.00	0.00	13.65	5.65
ENSG00000198887	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198900	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198912	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000198918	0.00	0.00	0.00	0.00	0.00	0.00	0.00	173.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	228.03
ENSG00000198938	52752.41	76445.69	72999.47	17940.24	51934.95	42298.56	34309.82	6887.43	29580.96	10119.37	125617.78	26907.23	47305.60	53477.25	46698.85	60771.56	18374.70	20911.29	117693.77	11303.10
ENSG00000198947	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	81.31	0.00	0.00	0.00	0.00	0.00	0.00	22.72	0.00
ENSG00000202198	0.00	0.00	0.00	24.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203306	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00
ENSG00000203307	59.55	0.00	19.61	0.00	0.00	9.33	0.00	8.80	37.53	15.04	9.42	0.00	0.00	0.00	0.00	0.00	45.23	0.00	40.83	0.00
ENSG00000203325	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.36	0.00	0.00	0.00	0.00
ENSG00000203326	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203335	0.00	0.00	3.39	0.00	1.75	1.63	3.25	0.00	9.71	0.00	0.00	4.26	0.00	3.07	0.00	1.62	0.00	0.00	0.00	8.87
ENSG00000203387	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203402	0.00	0.00	0.00	0.00	0.00	13.20	0.00	0.00	26.61	0.00	0.00	0.00	12.88	0.00	0.00	13.19	32.18	0.00	0.00	0.00
ENSG00000203435	0.00	0.00	0.00	0.00	0.00	3.02	6.09	0.00	3.01	0.00	3.07	6.04	2.96	5.68	3.14	0.00	0.00	0.00	3.47	5.45
ENSG00000203469	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.74
ENSG00000203499	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203506	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.42	10.41	0.00	0.00	0.00	0.00	6.05	9.87
ENSG00000203512	367.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	104.66	0.00	0.00	197.25	0.00	0.00	0.00	83.73	0.00	0.00	0.00	0.00
ENSG00000203527	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203542	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	113.82
ENSG00000203546	0.00	0.00	0.00	89.43	0.00	6.71	13.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.32	0.00
ENSG00000203573	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2426.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203589	0.00	0.00	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.87	4.30	0.00
ENSG00000203601	8.17	23.02	74.71	25.64	12.73	3.99	16.09	0.00	19.81	38.52	28.26	27.82	19.42	7.77	4.13	43.58	90.29	11.59	17.31	0.00
ENSG00000203620	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	3.53	0.00	0.00	1.86	0.00	0.00	0.00	1.95	0.00
ENSG00000203635	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203650	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203652	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.77	49.78	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203666	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203667	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203705	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203849	0.00	0.00	0.00	2.11	0.00	12.88	9.84	0.00	0.00	3.92	14.72	1.18	9.46	0.00	0.00	0.00	0.00	4.74	11.17	9.14
ENSG00000203879	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000203995	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00
ENSG00000204138	0.00	0.00	0.00	0.50	0.00	0.00	1.24	0.63	0.00	0.51	0.66	0.62	0.00	0.00	0.00	1.25	0.75	0.00	0.00	0.00
ENSG00000204172	6.20	1.49	0.00	0.00	0.00	0.00	3.06	0.00	0.76	0.00	0.00	0.00	0.00	2.36	0.00	0.77	0.00	0.00	0.00	0.00
ENSG00000204176	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000204177	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000204241	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27
ENSG00000204277	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000204371	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	1.43	0.00	0.00	0.00	0.00	0.00
ENSG00000204410	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.40	0.00
ENSG00000204514	0.00	0.00	3.71	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	2.35	0.00	0.00	0.00
ENSG00000204525	1114.48	865.32	656.50	802.55	227.57	157.05	3612.19	443.76	149.36	30.18	195.34	575.79	675.68	582.85	1886.29	1943.37	12442.87	1434.16	2062.65	1834.80
ENSG00000204531	13.34	0.00	5.08	1.81	0.00	4.91	5.15	0.00	2.42	1.98	0.00	9.72	0.00	0.00	0.00	0.00	8.88	2.02	2.65	4.22
ENSG00000204576	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	2.16	0.96	0.00	0.00	0.00	0.00	0.00
ENSG00000204577	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00
ENSG00000204592	0.00	0.00	0.00	9.86	5.56	0.00	15.37	22.64	4.59	2.50	6.34	4.60	10.23	14.49	1.59	5.21	107.46	34.47	25.11	33.56
ENSG00000204622	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.34	0.00	0.00	0.00	0.00	4.98	0.00	0.00	0.00
ENSG00000204632	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.58	0.00	0.00	5.67	741.43	18.21	21.27	0.00	9.04	355.00	0.00	16.38	5.94
ENSG00000204642	0.00	0.00	0.00	0.00	10.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.48	0.00	0.00	0.00	100.84	0.00	10.45	0.00
ENSG00000204655	4.66	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00
ENSG00000204694	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65
ENSG00000204758	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000204790	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000204842	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000204844	0.00	0.00	4.99	0.00	0.00	0.00	14.40	0.00	0.00	0.00	0.00	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000204852	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	2.10	0.00	0.00	0.00	0.00	3.86	0.00	1.20	0.00	0.00	0.00	0.00
